seed,method,estimate,bias,alpha,beta,propensity_spec,outcome_spec,setting,n,truth
10074,DR.ofal,2.229506796443255,0.2295067964432551,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10074,DR.pfal,2.0093562382359633,0.009356238235963321,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10074,DR.o&pfal,2.3742130152384324,0.3742130152384324,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10075,IPW,1.1910014297868219,-0.8089985702131781,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10075,IPW.fal,1.122505907209362,-0.8774940927906381,"[0.0, 2.0]",,false,,B,1000,2.0
10075,OR,1.6233949105469005,-0.37660508945309945,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10075,OR.fal,0.4189006778650552,-1.5810993221349448,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10075,DR,1.5712058624796599,-0.4287941375203401,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10075,DR.ofal,1.2210617426013441,-0.7789382573986559,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10075,DR.pfal,1.5804138221682045,-0.4195861778317955,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10075,DR.o&pfal,1.6003558041985928,-0.3996441958014072,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10076,IPW,1.422705820280455,-0.577294179719545,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10076,IPW.fal,1.423217109828756,-0.576782890171244,"[0.0, 2.0]",,false,,B,1000,2.0
10076,OR,1.6647128656598693,-0.3352871343401307,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10076,OR.fal,-0.17261260291422334,-2.1726126029142234,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10076,DR,1.6276668001234775,-0.37233319987652247,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10076,DR.ofal,1.4466880083727454,-0.5533119916272546,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10076,DR.pfal,1.6418367733848138,-0.3581632266151862,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10076,DR.o&pfal,2.008609344105567,0.008609344105567018,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10077,IPW,2.010939291958697,0.010939291958696806,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10077,IPW.fal,1.4378216609232222,-0.5621783390767778,"[0.0, 2.0]",,false,,B,1000,2.0
10077,OR,2.2952898158009094,0.2952898158009094,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10077,OR.fal,0.35173518664603365,-1.6482648133539664,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10077,DR,2.429428212071586,0.4294282120715862,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10077,DR.ofal,2.0587547713489682,0.05875477134896823,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10077,DR.pfal,2.3736524467849187,0.3736524467849187,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10077,DR.o&pfal,2.1893643168576755,0.18936431685767552,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10078,IPW,2.211303092261025,0.21130309226102506,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10078,IPW.fal,2.1435141982485435,0.1435141982485435,"[0.0, 2.0]",,false,,B,1000,2.0
10078,OR,2.28309779393737,0.2830977939373698,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10078,OR.fal,0.3335359976733342,-1.666464002326666,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10078,DR,2.325889615289213,0.325889615289213,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10078,DR.ofal,2.2756184360119227,0.2756184360119227,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10078,DR.pfal,2.3464316292508145,0.3464316292508145,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10078,DR.o&pfal,2.5964522457066557,0.5964522457066557,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10079,IPW,2.1053159206222167,0.10531592062221673,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10079,IPW.fal,2.100936847177299,0.1009368471772989,"[0.0, 2.0]",,false,,B,1000,2.0
10079,OR,2.019650095400362,0.019650095400362222,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10079,OR.fal,0.5946800479808203,-1.4053199520191797,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10079,DR,1.9988845406909206,-0.001115459309079414,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10079,DR.ofal,2.2061556716078656,0.20615567160786563,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10079,DR.pfal,1.9926229684896415,-0.007377031510358512,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10079,DR.o&pfal,2.6163005647281525,0.6163005647281525,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10080,IPW,1.9227556874763223,-0.0772443125236777,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10080,IPW.fal,1.8246031788175452,-0.1753968211824548,"[0.0, 2.0]",,false,,B,1000,2.0
10080,OR,2.0159997915650076,0.015999791565007637,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10080,OR.fal,0.5174737802298732,-1.4825262197701268,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10080,DR,1.938014394867952,-0.06198560513204798,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10080,DR.ofal,1.885212434833304,-0.11478756516669608,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10080,DR.pfal,1.984784790192431,-0.015215209807569074,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10080,DR.o&pfal,2.2757407383525607,0.27574073835256074,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10081,IPW,2.1230045378701803,0.12300453787018029,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10081,IPW.fal,1.6668227759616112,-0.3331772240383888,"[0.0, 2.0]",,false,,B,1000,2.0
10081,OR,1.9649871629929572,-0.03501283700704283,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10081,OR.fal,0.45315478137402015,-1.5468452186259798,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10081,DR,2.0233480014510827,0.023348001451082734,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10081,DR.ofal,2.1129006654925275,0.11290066549252753,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10081,DR.pfal,2.008330587335945,0.008330587335945161,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10081,DR.o&pfal,2.185002799289362,0.18500279928936214,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10082,IPW,2.777905959389483,0.777905959389483,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10082,IPW.fal,2.415727789189552,0.4157277891895519,"[0.0, 2.0]",,false,,B,1000,2.0
10082,OR,2.198641376613567,0.19864137661356684,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10082,OR.fal,0.600626219173121,-1.399373780826879,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10082,DR,2.1581699318741054,0.15816993187410544,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10082,DR.ofal,2.711649877687436,0.711649877687436,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10082,DR.pfal,2.218772377435808,0.2187723774358079,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10082,DR.o&pfal,2.963056084426881,0.963056084426881,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10083,IPW,2.229173995257997,0.2291739952579972,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10083,IPW.fal,1.6826146041327492,-0.3173853958672508,"[0.0, 2.0]",,false,,B,1000,2.0
10083,OR,2.2575403585228013,0.2575403585228013,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10083,OR.fal,0.3406197862086637,-1.6593802137913363,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10083,DR,2.3026090381084643,0.3026090381084643,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10083,DR.ofal,2.1457981075104353,0.14579810751043532,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10083,DR.pfal,2.248470945881178,0.24847094588117802,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10083,DR.o&pfal,2.2658807184461964,0.26588071844619643,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10084,IPW,2.0260584806821695,0.026058480682169538,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10084,IPW.fal,2.39676863643863,0.39676863643863003,"[0.0, 2.0]",,false,,B,1000,2.0
10084,OR,2.183355707757261,0.18335570775726096,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10084,OR.fal,0.5939347339919024,-1.4060652660080977,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10084,DR,2.2210837397733787,0.2210837397733787,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10084,DR.ofal,1.993039382057904,-0.006960617942096015,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10084,DR.pfal,2.2046856857781143,0.2046856857781143,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10084,DR.o&pfal,2.7714120178398147,0.7714120178398147,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10085,IPW,1.535608274869858,-0.46439172513014193,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10085,IPW.fal,1.213701281119061,-0.7862987188809389,"[0.0, 2.0]",,false,,B,1000,2.0
10085,OR,1.8626940132889176,-0.1373059867110824,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10085,OR.fal,0.5156009297030928,-1.4843990702969072,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10085,DR,1.8029108157379004,-0.19708918426209965,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10085,DR.ofal,1.5569561000170091,-0.4430438999829909,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10085,DR.pfal,1.7521910786249306,-0.24780892137506938,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10085,DR.o&pfal,1.7409342684778821,-0.25906573152211787,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10086,IPW,2.21546410171359,0.21546410171358987,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10086,IPW.fal,1.5920439911802957,-0.4079560088197043,"[0.0, 2.0]",,false,,B,1000,2.0
10086,OR,1.9894164075326246,-0.010583592467375391,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10086,OR.fal,0.1068295879962113,-1.8931704120037887,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10086,DR,1.987749534474173,-0.012250465525827092,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10086,DR.ofal,2.1887950586393847,0.18879505863938473,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10086,DR.pfal,2.02796122583446,0.027961225834459924,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10086,DR.o&pfal,2.1534394770033702,0.15343947700337024,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10087,IPW,2.088821421835548,0.08882142183554809,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10087,IPW.fal,1.9530033741838573,-0.04699662581614272,"[0.0, 2.0]",,false,,B,1000,2.0
10087,OR,2.1962019106204966,0.19620191062049663,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10087,OR.fal,0.14769039046772223,-1.8523096095322777,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10087,DR,2.1429829593635517,0.14298295936355165,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10087,DR.ofal,2.044526209557261,0.044526209557261165,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10087,DR.pfal,2.159258668656912,0.15925866865691196,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10087,DR.o&pfal,2.5536410669177,0.5536410669177001,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10088,IPW,2.340037660761987,0.34003766076198705,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10088,IPW.fal,2.3324833766046162,0.33248337660461624,"[0.0, 2.0]",,false,,B,1000,2.0
10088,OR,2.267691710346867,0.2676917103468668,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10088,OR.fal,0.558394711010822,-1.441605288989178,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10088,DR,2.205868475185552,0.20586847518555196,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10088,DR.ofal,2.338570145380796,0.3385701453807961,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10088,DR.pfal,2.2625119363486883,0.2625119363486883,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10088,DR.o&pfal,2.7082407835119753,0.7082407835119753,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10089,IPW,2.2525140955924043,0.25251409559240434,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10089,IPW.fal,2.074104045661521,0.07410404566152096,"[0.0, 2.0]",,false,,B,1000,2.0
10089,OR,2.1453078465031554,0.14530784650315542,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10089,OR.fal,0.7722364455914438,-1.2277635544085563,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10089,DR,2.1873687315592316,0.18736873155923162,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10089,DR.ofal,2.197170871784886,0.1971708717848859,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10089,DR.pfal,2.196852617988153,0.1968526179881529,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10089,DR.o&pfal,2.617303423750871,0.617303423750871,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10090,IPW,1.9430696335419684,-0.05693036645803162,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10090,IPW.fal,1.9926560135174622,-0.0073439864825377565,"[0.0, 2.0]",,false,,B,1000,2.0
10090,OR,2.0924038248128896,0.09240382481288956,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10090,OR.fal,0.4272985534784162,-1.5727014465215838,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10090,DR,2.1141693127570997,0.11416931275709974,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10090,DR.ofal,1.9570845090270688,-0.042915490972931236,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10090,DR.pfal,2.0406896562958927,0.04068965629589272,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10090,DR.o&pfal,2.3438458887975075,0.34384588879750755,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10091,IPW,2.055661122250591,0.055661122250591166,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10091,IPW.fal,2.0109122088153577,0.010912208815357705,"[0.0, 2.0]",,false,,B,1000,2.0
10091,OR,2.2889900381107164,0.28899003811071644,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10091,OR.fal,0.5258416451463857,-1.4741583548536143,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10091,DR,2.327798592159018,0.32779859215901785,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10091,DR.ofal,1.9953394786339718,-0.004660521366028236,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10091,DR.pfal,2.3127192730243435,0.31271927302434355,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10091,DR.o&pfal,2.635677631600639,0.6356776316006392,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10092,IPW,1.7105260907636335,-0.2894739092363665,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10092,IPW.fal,1.5241448935379567,-0.4758551064620433,"[0.0, 2.0]",,false,,B,1000,2.0
10092,OR,1.9610821174333917,-0.03891788256660833,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10092,OR.fal,0.1276794100716187,-1.8723205899283812,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10092,DR,2.014936147135771,0.014936147135771183,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10092,DR.ofal,1.7578152255817485,-0.24218477441825148,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10092,DR.pfal,2.0001907938727403,0.00019079387274034687,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10092,DR.o&pfal,2.16852141099637,0.16852141099636997,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10093,IPW,1.423741204927318,-0.5762587950726821,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10093,IPW.fal,1.478193748553238,-0.5218062514467621,"[0.0, 2.0]",,false,,B,1000,2.0
10093,OR,1.8542531760967782,-0.1457468239032218,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10093,OR.fal,0.6815877534940179,-1.3184122465059822,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10093,DR,1.9218992124419347,-0.07810078755806527,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10093,DR.ofal,1.4053641541723958,-0.5946358458276042,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10093,DR.pfal,1.8342598211731804,-0.16574017882681957,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10093,DR.o&pfal,2.1168715139538326,0.11687151395383255,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10094,IPW,1.7278803130859202,-0.27211968691407984,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10094,IPW.fal,1.667792004470387,-0.3322079955296131,"[0.0, 2.0]",,false,,B,1000,2.0
10094,OR,2.0825336243056234,0.08253362430562339,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10094,OR.fal,0.13497974769057558,-1.8650202523094244,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10094,DR,2.0821171745256946,0.08211717452569456,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10094,DR.ofal,1.709928973200218,-0.2900710267997819,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10094,DR.pfal,2.094997149981846,0.09499714998184583,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10094,DR.o&pfal,2.2626833214056807,0.26268332140568074,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10095,IPW,2.3931820898434153,0.3931820898434153,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10095,IPW.fal,2.1555371385546063,0.15553713855460627,"[0.0, 2.0]",,false,,B,1000,2.0
10095,OR,2.2010644131572494,0.20106441315724943,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10095,OR.fal,0.3237757329983548,-1.6762242670016452,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10095,DR,2.2133409067523324,0.21334090675233242,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10095,DR.ofal,2.380073192409451,0.3800731924094509,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10095,DR.pfal,2.2041656118593225,0.20416561185932247,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10095,DR.o&pfal,2.450575938766132,0.4505759387661321,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10096,IPW,1.528306307308975,-0.4716936926910249,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10096,IPW.fal,1.2648211338621573,-0.7351788661378427,"[0.0, 2.0]",,false,,B,1000,2.0
10096,OR,1.6491283244309867,-0.35087167556901333,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10096,OR.fal,0.46340963259771734,-1.5365903674022827,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10096,DR,1.5949982490840895,-0.4050017509159105,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10096,DR.ofal,1.524629688382638,-0.475370311617362,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10096,DR.pfal,1.628119538358084,-0.371880461641916,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10096,DR.o&pfal,2.0237176070504095,0.023717607050409484,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10097,IPW,1.8417830415908554,-0.15821695840914463,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10097,IPW.fal,1.5422322192572895,-0.4577677807427105,"[0.0, 2.0]",,false,,B,1000,2.0
10097,OR,1.7358976501870598,-0.26410234981294023,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10097,OR.fal,0.2901158667955588,-1.7098841332044412,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10097,DR,1.72645287078963,-0.27354712921036994,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10097,DR.ofal,1.8787262923510917,-0.12127370764890832,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10097,DR.pfal,1.7432408939089965,-0.2567591060910035,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10097,DR.o&pfal,1.9638066322665544,-0.036193367733445614,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10098,IPW,2.010302750319344,0.0103027503193438,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10098,IPW.fal,1.3282967368183345,-0.6717032631816655,"[0.0, 2.0]",,false,,B,1000,2.0
10098,OR,1.9889540854982257,-0.011045914501774279,,"[0.0, 2.0, 3.0, 2.0, -4.0]",,true,B,1000,2.0
10098,OR.fal,0.3351953016050676,-1.6648046983949323,,"[0.0, 2.0, 3.0]",,false,B,1000,2.0
10098,DR,2.0002766206234153,0.00027662062341526905,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",true,true,B,1000,2.0
10098,DR.ofal,2.0350878399841106,0.03508783998411058,"[-3.0, 2.5, 3.0, 1.0, -3.0]","[0.0, 2.0, 3.0]",true,false,B,1000,2.0
10098,DR.pfal,2.0085493403676606,0.00854934036766064,"[0.0, 2.0]","[0.0, 2.0, 3.0, 2.0, -4.0]",false,true,B,1000,2.0
10098,DR.o&pfal,2.034920362706124,0.034920362706123864,"[0.0, 2.0]","[0.0, 2.0, 3.0]",false,false,B,1000,2.0
10099,IPW,2.295588789062456,0.2955887890624558,"[-3.0, 2.5, 3.0, 1.0, -3.0]",,true,,B,1000,2.0
10099,IPW.fal,2.008784580455946,0.008784580455945878,"[0.0, 2.0]",,false,,B,1000,2.0
